datetime,substation_id,electricity_demand_MW,reactive_power_MVAR,voltage_kV,transformer_load_percent,temperature_C
6/3/2025 13:00,Substation_C,124.85,14.92,110,57.27,32.8
6/3/2025 14:00,Substation_A,197.26,16.95,220,95.54,35.7
6/3/2025 15:00,Substation_C,153.09,24.4,220,82.67,37.4
6/3/2025 16:00,Substation_A,169.22,15.25,400,53.61,34
6/3/2025 17:00,Substation_B,146.67,16.29,110,94.29,25.8
6/3/2025 18:00,Substation_A,192.8,10.36,220,98.2,37.2
6/3/2025 19:00,Substation_C,120.75,27.55,220,94.54,31.1
6/3/2025 20:00,Substation_B,156.7,24.81,400,59.33,32.4
6/3/2025 21:00,Substation_C,123.08,17.05,110,54.98,25.8
6/3/2025 22:00,Substation_C,127.34,14.56,110,95.12,38.5
6/3/2025 23:00,Substation_C,199.88,14.08,400,72.8,39.8
6/4/2025 0:00,Substation_B,124.32,29.08,220,99.59,36.5
6/4/2025 1:00,Substation_B,144.93,21.56,400,61.63,33
6/4/2025 2:00,Substation_B,87.64,19.35,400,59.5,32.9
6/4/2025 3:00,Substation_C,148.97,19.31,220,98.66,36.8
6/4/2025 4:00,Substation_C,135.33,26.89,110,75.46,41.5
6/4/2025 5:00,Substation_B,93.16,27.31,220,58.45,36.7
6/4/2025 6:00,Substation_B,95.59,17.92,110,89.38,36
6/4/2025 7:00,Substation_A,120.79,29.31,220,52.5,37.7
6/4/2025 8:00,Substation_B,161.11,27.3,220,75.1,26.3
6/4/2025 9:00,Substation_B,130.44,18.81,220,53.1,33.4
6/4/2025 10:00,Substation_A,164.72,28.08,110,98.53,37.4
6/4/2025 11:00,Substation_C,127.17,16.26,400,96.24,33.6
6/4/2025 12:00,Substation_A,171.77,16.82,110,88.23,26.5
6/4/2025 13:00,Substation_B,104.72,15.89,400,64.99,29.1
6/4/2025 14:00,Substation_C,177.77,25.37,220,59.07,41
6/4/2025 15:00,Substation_A,197.23,19.56,110,91.09,40.2
6/4/2025 16:00,Substation_B,178.24,27.76,220,59.55,29.4
6/4/2025 17:00,Substation_A,150.75,12.9,110,88.38,27.5
6/4/2025 18:00,Substation_C,109.17,28.4,220,71.6,25.8
6/4/2025 19:00,Substation_A,89.39,21.55,220,80.26,36.8
6/4/2025 20:00,Substation_A,176.89,17.33,220,94.15,38.5
6/4/2025 21:00,Substation_C,159.9,14.83,110,84.63,39.4
6/4/2025 22:00,Substation_B,161.71,22.13,220,77.01,37.4
6/4/2025 23:00,Substation_C,105.27,11.27,400,50.44,36.1
6/5/2025 0:00,Substation_C,120.02,29.98,400,98.89,33
6/5/2025 1:00,Substation_B,146.75,13.85,110,69.66,30.8
6/5/2025 2:00,Substation_B,123.83,26.65,110,99.98,33.7
6/5/2025 3:00,Substation_B,81.42,11.83,220,70.29,41.3
6/5/2025 4:00,Substation_B,113.88,20.09,220,62.13,30.6
6/5/2025 5:00,Substation_C,108.3,17.23,110,79.04,29.5
6/5/2025 6:00,Substation_C,103.81,29.08,220,85,42
6/5/2025 7:00,Substation_A,116.73,10.7,220,85.73,27.9
6/5/2025 8:00,Substation_C,147.72,24.54,220,82.5,30.6
6/5/2025 9:00,Substation_C,102.05,29,110,75.56,28.9
6/5/2025 10:00,Substation_C,175.26,15.36,110,81.35,38.8
6/5/2025 11:00,Substation_A,173.71,18.11,400,69.16,30
6/5/2025 12:00,Substation_A,123.96,27.62,220,94.99,31.3
6/5/2025 13:00,Substation_A,105.85,10.6,110,94.86,30.5
6/5/2025 14:00,Substation_B,154.68,24.49,220,97.41,36.3
6/5/2025 15:00,Substation_C,97.28,24.5,400,59.29,34
6/5/2025 16:00,Substation_C,124.67,27,400,56.38,31.7
6/5/2025 17:00,Substation_C,143.99,15.02,110,63.85,35.8
6/5/2025 18:00,Substation_C,124.15,19.25,400,58.71,37.8
6/5/2025 19:00,Substation_C,132.1,28.39,400,78.96,28.9
6/5/2025 20:00,Substation_C,82.15,25.1,220,67.3,31.9
6/5/2025 21:00,Substation_C,141.38,20.18,400,78.03,33.9
6/5/2025 22:00,Substation_B,109.46,23.42,110,84.48,26
6/5/2025 23:00,Substation_A,96.07,17.71,110,71.83,36.2
6/6/2025 0:00,Substation_C,184.66,23.78,220,96.13,29.8
6/6/2025 1:00,Substation_C,131.83,20.07,110,71.6,35.5
6/6/2025 2:00,Substation_B,185.62,15.47,110,85.74,25.3
6/6/2025 3:00,Substation_C,187.01,22.18,220,71.47,27.2
6/6/2025 4:00,Substation_C,179.37,16.26,220,91.55,33.3
6/6/2025 5:00,Substation_B,126.15,12.69,220,94.3,38.7
6/6/2025 6:00,Substation_A,110.74,17.21,220,98.78,41.2
6/6/2025 7:00,Substation_B,179.85,11.51,400,97.45,37.3
6/6/2025 8:00,Substation_A,136.77,21.85,400,61.55,25.3
6/6/2025 9:00,Substation_C,160.93,29.01,110,84.86,25.1
6/6/2025 10:00,Substation_C,89.59,15.79,220,70.01,29.2
6/6/2025 11:00,Substation_A,180.96,19.36,220,58.57,32.8
6/6/2025 12:00,Substation_A,101.78,27.75,220,96.06,28.8
6/6/2025 13:00,Substation_A,98.82,26.61,400,51.79,40.9
6/6/2025 14:00,Substation_A,183.68,11.19,400,52.16,32.9
6/6/2025 15:00,Substation_C,116.2,22.08,220,92.81,27.2
6/6/2025 16:00,Substation_C,161.69,28.22,220,55.91,33.6
6/6/2025 17:00,Substation_C,107.87,11.93,110,77.59,25.6
6/6/2025 18:00,Substation_B,86.89,22.17,110,69.04,38.1
6/6/2025 19:00,Substation_B,107.51,11.13,400,93.17,26.4
6/6/2025 20:00,Substation_A,107.77,19.72,400,69.4,25.9
6/6/2025 21:00,Substation_A,122.35,24.66,110,98.92,35.3
6/6/2025 22:00,Substation_B,198.06,26.37,110,68.41,29.7
6/6/2025 23:00,Substation_A,171.51,18.9,220,84.05,34.4
6/7/2025 0:00,Substation_C,107.99,17.03,400,62.08,33.2
6/7/2025 1:00,Substation_B,141.77,22.01,400,99.01,37.9
6/7/2025 2:00,Substation_B,199.27,14.63,110,68,41.1
6/7/2025 3:00,Substation_A,107.52,18.07,220,81.21,29.9
6/7/2025 4:00,Substation_B,174.41,25.28,110,85,25.7
6/7/2025 5:00,Substation_A,197.01,20.88,400,69.87,41.1
6/7/2025 6:00,Substation_B,138.86,22.36,220,56.31,37.3
6/7/2025 7:00,Substation_A,140.76,24.14,400,79.64,36.5
6/7/2025 8:00,Substation_A,114.42,11.46,220,70.39,29.2
6/7/2025 9:00,Substation_A,128.07,14.97,110,80.68,26.1
6/7/2025 10:00,Substation_C,81.19,27.23,110,94.23,25.1
6/7/2025 11:00,Substation_C,111.14,10.7,220,74.54,26.1
6/7/2025 12:00,Substation_A,153.97,22.55,110,80.79,31.6
6/7/2025 13:00,Substation_C,177.29,18.3,400,96.78,26
6/7/2025 14:00,Substation_A,87.35,11.95,110,96.01,39.8
6/7/2025 15:00,Substation_B,144.2,17.2,400,70.12,40.1
6/7/2025 16:00,Substation_B,183.08,15.74,110,74.77,28.6
6/7/2025 17:00,Substation_C,172.69,16.17,220,54.16,41.9
6/7/2025 18:00,Substation_B,84.53,16.58,110,73.57,26.2
6/7/2025 19:00,Substation_A,184.6,29.56,110,61.42,32.9
6/7/2025 20:00,Substation_B,173.29,15.09,400,55.77,27.3
6/7/2025 21:00,Substation_A,147.07,14.47,220,96.78,41.2
6/7/2025 22:00,Substation_C,141.79,10.26,110,63.43,29.2
6/7/2025 23:00,Substation_C,152.5,15.49,220,64.52,32
